dsmod user CN=Testuser001,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser002,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser003,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser004,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser005,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser006,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser007,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser008,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser009,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser010,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser011,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser012,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser013,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser014,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser015,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser016,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser017,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser018,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser019,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser020,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser021,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser022,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser023,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser024,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser025,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser026,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser027,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser028,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser029,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser030,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser031,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser032,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser033,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser034,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser035,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser036,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser037,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser038,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser039,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser040,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser041,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser042,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser043,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser044,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser045,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser046,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser047,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser048,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser049,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser050,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser051,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser052,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser053,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser054,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser055,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser056,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser057,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser058,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser059,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser060,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser061,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser062,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser063,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser064,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser065,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser066,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser067,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser068,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser069,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser070,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser071,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser072,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser073,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser074,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser075,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser076,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser077,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser078,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser079,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser080,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser081,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser082,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser083,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser084,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser085,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser086,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser087,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser088,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser089,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser090,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser091,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser092,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser093,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser094,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser095,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser096,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser097,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser098,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser099,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser100,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser101,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser102,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser103,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser104,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser105,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser106,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser107,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser108,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser109,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser110,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser111,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser112,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser113,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser114,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser115,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser116,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser117,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser118,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser119,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser120,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser121,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser122,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser123,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser124,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser125,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser126,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser127,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser128,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser129,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser130,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser131,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser132,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser133,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser134,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser135,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser136,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser137,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser138,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser139,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser140,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser141,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser142,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser143,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser144,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser145,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser146,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser147,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser148,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser149,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser150,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser151,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser152,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser153,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser154,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser155,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser156,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser157,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser158,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser159,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser160,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser161,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser162,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser163,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser164,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser165,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser166,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser167,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser168,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser169,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser170,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser171,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser172,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser173,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser174,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser175,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser176,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser177,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser178,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser179,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser180,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser181,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser182,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser183,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser184,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser185,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser186,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser187,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser188,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser189,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser190,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser191,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser192,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser193,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser194,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser195,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser196,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser197,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser198,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser199,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser200,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser201,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser202,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser203,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser204,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser205,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser206,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser207,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser208,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser209,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser210,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser211,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser212,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser213,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser214,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser215,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser216,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser217,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser218,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser219,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser220,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser221,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser222,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser223,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser224,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser225,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser226,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser227,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser228,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser229,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser230,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser231,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser232,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser233,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser234,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser235,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser236,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser237,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser238,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser239,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser240,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser241,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser242,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser243,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser244,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser245,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser246,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser247,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser248,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser249,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser250,OU=Zentrale,DC=EON09,DC=local  -disabled yes
