dsmod user CN=Testuser001,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser251,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser252,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser253,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser254,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser255,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser256,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser257,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser258,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser259,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser260,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser261,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser262,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser263,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser264,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser265,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser266,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser267,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser268,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser269,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser270,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser271,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser272,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser273,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser274,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser275,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser276,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser277,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser278,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser279,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser280,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser281,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser282,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser283,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser284,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser285,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser286,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser287,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser288,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser289,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser290,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser291,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser292,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser293,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser294,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser295,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser296,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser297,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser298,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser299,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser300,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser301,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser302,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser303,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser304,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser305,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser306,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser307,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser308,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser309,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser310,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser311,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser312,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser313,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser314,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser315,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser316,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser317,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser318,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser319,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser320,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser321,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser322,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser323,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser324,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser325,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser326,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser327,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser328,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser329,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser330,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser331,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser332,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser333,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser334,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser335,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser336,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser337,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser338,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser339,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser340,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser341,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser342,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser343,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser344,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser345,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser346,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser347,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser348,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser349,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser350,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser351,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser352,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser353,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser354,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser355,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser356,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser357,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser358,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser359,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser360,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser361,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser362,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser363,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser364,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser365,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser366,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser367,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser368,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser369,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser370,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser371,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser372,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser373,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser374,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser375,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser376,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser377,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser378,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser379,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser380,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser381,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser382,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser383,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser384,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser385,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser386,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser387,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser388,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser389,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser390,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser391,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser392,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser393,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser394,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser395,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser396,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser397,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser398,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser399,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser400,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser401,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser402,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser403,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser404,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser405,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser406,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser407,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser408,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser409,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser410,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser411,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser412,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser413,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser414,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser415,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser416,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser417,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser418,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser419,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser420,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser421,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser422,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser423,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser424,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser425,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser426,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser427,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser428,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser429,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser430,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser431,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser432,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser433,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser434,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser435,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser436,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser437,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser438,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser439,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser440,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser441,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser442,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser443,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser444,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser445,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser446,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser447,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser448,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser449,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser450,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser451,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser452,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser453,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser454,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser455,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser456,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser457,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser458,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser459,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser460,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser461,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser462,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser463,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser464,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser465,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser466,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser467,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser468,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser469,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser470,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser471,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser472,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser473,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser474,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser475,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser476,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser477,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser478,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser479,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser480,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser481,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser482,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser483,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser484,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser485,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser486,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser487,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser488,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser489,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser490,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser491,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser492,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser493,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser494,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser495,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser496,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser497,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser498,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser499,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser500,OU=Zentrale,DC=EON09,DC=local  -disabled yes
