dsmod user CN=Testuser001,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser501,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser502,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser503,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser504,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser505,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser506,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser507,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser508,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser509,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser510,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser511,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser512,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser513,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser514,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser515,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser516,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser517,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser518,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser519,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser520,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser521,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser522,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser523,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser524,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser525,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser526,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser527,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser528,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser529,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser530,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser531,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser532,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser533,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser534,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser535,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser536,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser537,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser538,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser539,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser540,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser541,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser542,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser543,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser544,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser545,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser546,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser547,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser548,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser549,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser550,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser551,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser552,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser553,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser554,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser555,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser556,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser557,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser558,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser559,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser560,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser561,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser562,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser563,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser564,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser565,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser566,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser567,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser568,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser569,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser570,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser571,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser572,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser573,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser574,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser575,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser576,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser577,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser578,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser579,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser580,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser581,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser582,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser583,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser584,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser585,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser586,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser587,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser588,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser589,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser590,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser591,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser592,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser593,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser594,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser595,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser596,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser597,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser598,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser599,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser600,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser601,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser602,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser603,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser604,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser605,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser606,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser607,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser608,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser609,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser610,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser611,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser612,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser613,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser614,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser615,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser616,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser617,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser618,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser619,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser620,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser621,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser622,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser623,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser624,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser625,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser626,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser627,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser628,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser629,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser630,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser631,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser632,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser633,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser634,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser635,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser636,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser637,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser638,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser639,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser640,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser641,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser642,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser643,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser644,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser645,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser646,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser647,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser648,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser649,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser650,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser651,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser652,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser653,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser654,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser655,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser656,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser657,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser658,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser659,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser660,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser661,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser662,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser663,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser664,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser665,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser666,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser667,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser668,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser669,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser670,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser671,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser672,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser673,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser674,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser675,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser676,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser677,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser678,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser679,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser680,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser681,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser682,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser683,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser684,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser685,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser686,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser687,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser688,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser689,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser690,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser691,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser692,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser693,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser694,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser695,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser696,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser697,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser698,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser699,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser700,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser701,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser702,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser703,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser704,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser705,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser706,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser707,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser708,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser709,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser710,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser711,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser712,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser713,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser714,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser715,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser716,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser717,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser718,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser719,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser720,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser721,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser722,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser723,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser724,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser725,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser726,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser727,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser728,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser729,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser730,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser731,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser732,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser733,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser734,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser735,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser736,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser737,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser738,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser739,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser740,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser741,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser742,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser743,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser744,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser745,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser746,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser747,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser748,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser749,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser750,OU=Zentrale,DC=EON09,DC=local  -disabled yes
