dsmod user CN=Testuser001,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser751,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser752,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser753,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser754,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser755,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser756,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser757,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser758,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser759,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser760,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser761,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser762,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser763,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser764,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser765,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser766,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser767,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser768,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser769,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser770,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser771,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser772,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser773,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser774,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser775,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser776,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser777,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser778,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser779,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser780,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser781,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser782,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser783,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser784,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser785,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser786,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser787,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser788,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser789,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser790,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser791,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser792,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser793,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser794,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser795,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser796,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser797,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser798,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser799,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser800,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser801,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser802,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser803,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser804,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser805,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser806,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser807,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser808,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser809,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser810,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser811,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser812,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser813,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser814,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser815,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser816,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser817,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser818,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser819,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser820,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser821,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser822,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser823,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser824,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser825,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser826,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser827,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser828,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser829,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser830,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser831,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser832,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser833,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser834,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser835,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser836,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser837,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser838,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser839,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser840,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser841,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser842,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser843,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser844,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser845,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser846,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser847,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser848,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser849,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser850,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser851,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser852,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser853,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser854,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser855,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser856,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser857,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser858,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser859,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser860,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser861,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser862,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser863,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser864,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser865,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser866,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser867,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser868,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser869,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser870,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser871,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser872,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser873,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser874,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser875,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser876,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser877,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser878,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser879,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser880,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser881,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser882,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser883,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser884,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser885,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser886,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser887,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser888,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser889,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser890,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser891,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser892,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser893,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser894,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser895,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser896,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser897,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser898,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser899,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser900,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser901,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser902,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser903,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser904,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser905,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser906,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser907,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser908,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser909,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser910,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser911,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser912,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser913,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser914,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser915,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser916,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser917,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser918,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser919,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser920,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser921,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser922,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser923,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser924,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser925,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser926,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser927,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser928,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser929,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser930,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser931,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser932,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser933,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser934,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser935,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser936,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser937,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser938,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser939,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser940,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser941,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser942,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser943,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser944,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser945,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser946,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser947,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser948,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser949,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser950,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser951,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser952,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser953,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser954,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser955,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser956,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser957,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser958,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser959,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser960,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser961,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser962,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser963,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser964,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser965,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser966,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser967,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser968,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser969,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser970,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser971,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser972,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser973,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser974,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser975,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser976,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser977,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser978,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser979,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser980,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser981,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser982,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser983,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser984,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser985,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser986,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser987,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser988,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser989,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser990,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser991,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser992,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser993,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser994,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser995,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser996,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser997,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser998,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser999,OU=Zentrale,DC=EON09,DC=local  -disabled yes
dsmod user CN=Testuser1000,OU=Zentrale,DC=EON09,DC=local  -disabled yes
